Number,score_0,score_1,score_2,score_3,score_4,similar_0,similar_1,similar_2,similar_3,similar_4
13716,0.8833723216101091,0.8860647081537198,0.8865884721808716,0.8888691819872685,0.8916049961121897,15925,4771,1522,15588,6093
13715,0.9047175844731093,0.9054537809868309,0.9068893033729938,0.9142103034522759,0.9167673331011668,13174,7383,6125,10771,1702
13714,0.9059752546064794,0.9077626055009537,0.9110640338455147,0.9137583719703964,0.9143672329741293,15459,11263,7671,13248,9427
13713,0.9124701602408857,0.9130176819390355,0.914826606620584,0.9154744033547261,0.9179478245477541,11634,6890,6298,14807,16583
13712,0.8687306887859367,0.8693412684785299,0.8868747288802451,0.8926533122672852,0.8983872493731528,13081,16510,2473,3052,176
13711,0.8859932847130839,0.8862578839766319,0.8918987807662474,0.8970287603882312,0.9058548772616277,12971,1452,9294,9278,6988
13710,0.8828731551454346,0.8828919592405966,0.8897017444661366,0.8956286281408231,0.9020684694399802,10780,13042,10166,15577,13483
13709,0.9069228066170794,0.907089009851292,0.908214143540938,0.9093316061772753,0.9123191365856521,13490,3498,6538,5073,2974
13708,0.8298785008895625,0.8446173627214968,0.8506360568572078,0.8580371624298707,0.8722179097697575,13725,1110,15581,9522,919
13707,0.9413316421290782,0.9426500030619415,0.9545293039918411,0.9545293039918411,0.9571870453566454,13659,13722,13061,11499,10427
13706,0.8255803889084091,0.8329911041229849,0.8386626231716956,0.843448953875862,0.8556705598763331,5129,8853,14814,14429,14831
13705,0.8463929576226451,0.8521919220202078,0.8523066460631848,0.8577948156620678,0.8613165002651973,501,12197,4464,7394,12599
13704,0.8527686375093907,0.8528209796477207,0.8535186589420883,0.8537076804915459,0.8569823309918209,14395,14048,8063,11121,13472
13703,0.8443884194458378,0.8516606421181828,0.8542504717701674,0.8635614894837492,0.8753146776535738,10094,10815,9443,10225,10394
13702,0.9968807351672957,0.9968807351672957,0.9973902751921576,1.0,1.0,13096,13019,13166,13688,13479
13701,0.8858886568354011,0.886371766335957,0.8867880719327712,0.8872369528123092,0.8908638489716482,14578,1483,5063,15370,14653
13700,0.9173214221709269,0.9175654143540812,0.9178132275868294,0.922423494434826,0.931211032569963,2095,6863,7831,4955,8521
13699,0.9192301302591236,0.9217458115229795,0.9236437112194201,0.9241519150939709,0.9254097242487566,7213,5568,11465,7295,12524
13698,0.914509029470144,0.9171802986152282,0.9175601299988645,0.9179597834009307,0.9184408335005939,4284,4296,7265,6950,1600
13697,0.7922688091190941,0.7987668204476676,0.8011850829264174,0.8032127698788342,0.816373917426812,1767,6198,3633,6003,5048
13696,0.8093030674947134,0.8127490582366481,0.8150789314339656,0.8174497713370983,0.8328841668437766,3344,3694,14847,3662,16658
13695,0.8494788821276287,0.8563416529586764,0.8753469689609703,0.8799524450745164,0.9159685501536428,11173,9491,7946,6539,13721
13694,0.8616677084483859,0.8616696130208295,0.8721437644675396,0.8794009407387793,0.8837406280759299,11503,9541,270,2718,437
13693,0.9153383412592704,0.9184770097334395,0.9206794671328579,0.9212364930686117,0.9257696335843281,11875,8440,15852,9141,12777
13692,0.8959883906726864,0.896787283129073,0.8992708830964725,0.901439953929852,0.9142774538234364,7483,6938,7168,6178,7541
13691,0.787082858823494,0.7921806212481534,0.8103679229911424,0.8205728458267244,0.844519560768744,13783,1406,6134,10656,1641
13690,0.9120056883850708,0.9147382468227174,0.9148983621353894,0.9235671355139699,0.9331116180465248,11540,8478,6129,13126,15287
13688,0.9968807351672957,0.9968807351672957,0.9973902751921576,1.0,1.0,13096,13019,13166,13702,13479
13687,0.9072576624732636,0.9102791723726882,0.91320403756455,0.9209897214787206,0.9263344374396182,16702,11705,3758,5719,1422
13686,0.8555170685970164,0.856413182485838,0.8635845770419031,0.8661859094642131,0.9049336253495236,9706,5381,1078,8832,10717
13685,0.8818376163601336,0.8830766010404312,0.8870676872373036,0.8874216864963472,0.888338751142148,15599,6823,5170,6414,4419
13684,0.7731945552816885,0.7783330823697482,0.7794851880895259,0.7795322533751073,0.7925179557425666,655,811,307,1648,12464
13683,0.9012161653114049,0.9040920161567509,0.908416287436339,0.9189306833625491,0.9196114481164832,1374,1838,10725,12827,14279
13682,0.818831168361788,0.8199053630216306,0.8202155165771233,0.8260833968785253,0.8753388396223529,1023,2740,9273,14616,488
13681,0.8253585439953618,0.8288492332763284,0.8312146315869471,0.8316074365841032,0.8464442179343877,3567,11819,10846,3662,16765
13680,0.8909267921081276,0.8913889388360828,0.8914320658415591,0.8937554390009465,0.9003087105585746,8458,15618,12754,8633,3146
13679,0.8498898703370793,0.8505883386556126,0.8532065079409433,0.853815510047793,0.859081848678089,1624,4822,7892,10469,15837
13678,0.8911701438303595,0.899891964634299,0.9107774889702606,0.922024714251731,0.9297208609326033,11755,13414,4612,12502,11947
13677,0.9145285048185392,0.9182439020646791,0.9202671900637095,0.9205055249340238,0.921032233822059,3115,5695,11775,2845,12910
13676,0.8789524738244039,0.8869072592830347,0.8939652852369545,0.896092468134627,0.9017826154123714,10148,11179,13404,12690,7384
13675,0.7636658951107679,0.7645702364283468,0.7677521527114319,0.7768553327827846,0.804212908310917,10493,10420,1857,10449,5061
13674,0.9197936699778497,0.920649495282469,0.9208545263330584,0.9246276481331028,0.9253981103637752,13566,5438,4606,6564,9295
13673,0.9730621056039288,0.9739099868823666,0.9746115026095917,0.974946045044963,0.9840047440768548,11609,13227,12991,12654,11841
13672,0.885493876634138,0.8915161754117588,0.8929895216750069,0.8986841971620039,0.8990355319055089,12287,8774,11851,13461,4809
13671,0.871579849134678,0.8737666766713942,0.874146057840947,0.8789532705662911,0.9013935678205708,493,192,14395,862,16530
13670,0.8632343241363157,0.8651176714417986,0.8669201574428658,0.8677657883200972,0.8705489408110494,10094,2841,13189,4120,8234
13669,0.8928736361036193,0.893697811466998,0.8942705478175282,0.89483375021415,0.8994667035690641,7944,1426,6911,12288,4645
13668,0.8469131167625409,0.8474183312800395,0.8495573746450777,0.8575291831191388,0.8639115725786802,5237,1627,10891,14552,11023
13667,0.8392423809081923,0.8419770721766724,0.8530845866116765,0.8544768095454832,0.8684062950982587,11147,8914,1307,14244,11995
13666,0.9209923745292368,0.9230275369926341,0.9271935472986179,0.93791228567106,0.9411434348497122,15488,9178,15599,10036,9148
13665,0.8247667184499899,0.8284992799367559,0.8428049751489195,0.8440848729737331,0.8579845830497476,8946,4776,13313,9941,7700
13664,0.9309225263085641,0.9316031458682227,0.9362173638386787,0.9380148902565356,0.9392828099270862,16122,5274,2369,8616,11616
13663,0.8952584810492051,0.8978305251954639,0.9005556552370494,0.9015755653835283,0.9045981197602313,14370,12888,15296,5746,1289
13662,0.9298273468811541,0.9303713089381445,0.9335947014813436,0.9374693095106923,0.9417878553768815,5170,4353,466,3908,13210
13661,0.9787213221044565,0.979673718848043,0.9810023570522899,0.9824038729611888,0.9891090863805064,12182,13491,11518,13418,13660
13660,0.974544136068234,0.9750592419564185,0.9769667917784675,0.9773870975416414,0.9891090863805064,12959,11934,12898,13491,13661
13659,0.9567497728640523,0.9676577108623007,0.9851122139815127,0.9851122139815127,0.9868014983345993,11955,13722,13061,11499,11971
13658,0.9031352600174619,0.9033769064704131,0.9077697950748888,0.9159619249053637,0.920271983227108,3141,11376,6719,16805,14362
13657,0.9195127325594871,0.9261791814138798,0.9298500372525228,0.9299592012599716,0.931394459218124,10121,61,5592,9269,15701
13656,0.8454500813915409,0.8460138817756367,0.8490563195466102,0.8519435980608104,0.85838217913428,1681,4386,16154,14293,13302
13655,0.8600860909933165,0.860905515087899,0.8635038132563818,0.866801807510611,0.8929509662851605,13566,395,13758,4709,12665
13654,0.8622358470710397,0.8647712554578942,0.8697899300263945,0.8739222969752887,0.8776163027455238,7444,16945,12688,12076,9238
13653,0.8702391436045644,0.8731952504820988,0.8816566978917881,0.8966767684042055,0.8990765397936407,17167,10243,2702,10346,13545
13652,0.9117067192772582,0.9132765017111698,0.91489496662794,0.9175883713506953,0.9221198139639308,10702,6199,4845,5439,6620
13651,0.9861568868881168,0.9861568868881168,0.9867394897238954,0.9869008116937296,0.9869869701698915,12712,11994,12147,11970,12268
13650,0.8925926645466106,0.8939489003657165,0.8974059236285844,0.8998800574343682,0.9018712064610167,1497,12353,2048,13693,11020
13649,0.8655703299817433,0.8661336884024592,0.8673160371655877,0.8732952774080223,0.8736260631122548,9514,6876,16907,8225,10825
13648,0.8406713401764847,0.8413575664710343,0.8458007931980822,0.8475300679038416,0.8715530322067381,15972,13676,13167,4782,7384
13647,0.8504119424369706,0.8579842004825604,0.8703858644599664,0.8715955384057135,0.8754865791390084,4584,16509,9140,11457,6313
13646,0.8527179078795755,0.8529640037954098,0.857798005413383,0.8606080186849415,0.8656930764260232,13725,30,3671,4739,10679
13645,0.9153843025960341,0.9163589547202,0.9167603668105024,0.9178838465704824,0.9200399993493221,16237,9989,1293,10630,11887
13644,0.8974576903625212,0.8983878065121714,0.8990584860170595,0.9021818625747051,0.9023454230236594,7993,1364,1141,13039,6703
13643,0.8708876333460244,0.8758850617833485,0.8798620327201907,0.8800037724908863,0.8896758706830783,14017,1812,11728,9040,11137
13642,0.896428137262801,0.8966656606970904,0.9013186812261916,0.9042058802650003,0.9215592151746957,2860,9692,3241,3209,5943
13641,0.9080855730659131,0.9083349086746837,0.908474709401214,0.9120756581794781,0.9161064368381381,10443,3598,5081,14828,7387
13640,0.8447043585798648,0.8452443701658616,0.8459502151441358,0.8477145982085902,0.8534830625109292,1025,11624,8509,891,3068
13639,0.9197119963008549,0.9225939890240303,0.924956129933131,0.9307209097739904,0.9340622995742599,15588,10121,9348,6429,16274
13638,0.817467923578665,0.8204808235326445,0.8215310566905253,0.8600656662562387,0.8693577452193672,16,7572,9863,1820,844
13637,0.9430996374151079,0.9442879882125261,0.9447276771349284,0.9462629344204971,0.9504730783331862,13151,12238,11730,10663,12710
13636,0.9073726246740538,0.9110776148639752,0.9162800787474497,0.9165799095504722,0.937670829311104,15695,3872,3804,813,15718
13635,0.9046487488635973,0.9059044486595157,0.9062319388692724,0.907287546369375,0.9102728332007285,9964,8058,11939,1331,3149
13634,0.8947702179860677,0.8956300086961723,0.8983105488359183,0.8997944023931137,0.9046485000885237,2849,10282,5314,7387,16603
13633,0.8671895083562551,0.8671895083562551,0.8671895083562551,0.8671895105720656,0.8671895105720656,4730,1027,769,13927,13030
13632,0.8201010370920351,0.8248936690140746,0.8317367547095088,0.8323031849784656,0.8528266426197125,9810,10077,13206,7825,2691
13631,0.7643653816667457,0.7646990512505235,0.7667487174201277,0.774373540148638,0.7803825971266124,2951,8625,1616,3836,5678
13630,0.8401943498117046,0.8409472253451329,0.8416704511994538,0.8470798280109944,0.8572808078364108,13795,15719,4048,7336,7287
13628,0.8746430698760091,0.8771547873932555,0.8789627512483094,0.8838181145200837,0.8874225228282121,15120,7791,2473,4387,1375
13627,0.8831180365182318,0.8848013697894525,0.885477093802442,0.8859607871696858,0.8891357459939406,3723,15655,3462,13031,11603
13626,0.954644986137443,0.954689178521108,0.9583798084307555,0.9630368632861883,0.9679975044860786,12247,13507,12201,13403,13429
13625,0.8442798723866274,0.8443473269133004,0.844396196059964,0.8461907544904232,0.8615325313016994,3816,6094,2294,14844,690
13624,0.8690031964036508,0.8743924260041778,0.8744006117142851,0.8827887117174936,0.8954358566411578,12141,12751,7188,8395,1665
13623,0.9064773660376428,0.9102127347648932,0.9160705716758132,0.9220012735620231,0.9256660652985601,10596,8952,4769,11940,11151
13622,0.8496891265737083,0.8610491277263905,0.8610635024980196,0.8657541914420349,0.8669176202104634,192,10946,8239,5383,1907
13621,0.9119192028978326,0.9151733336678615,0.9161586367835292,0.9182360564659221,0.9379333370617119,4584,14771,12812,1762,1941
13620,0.8994776839393781,0.9003954239804516,0.9031487680538492,0.9036958926147155,0.9079809247010127,13300,16761,16164,7650,14481
13619,0.9184347630765278,0.9209371021639371,0.923222314549866,0.9274039933410109,0.9361772562448852,11478,16884,9536,5062,14049
13618,1.0,1.0,1.0,1.0,1.0,17179,17178,17100,14157,11589
13617,0.8543710210549176,0.8553308183821832,0.8716073471041933,0.8718820418476316,0.8993575757087422,10388,6656,3035,14393,14679
13616,0.8979619182804413,0.8981144330815467,0.8986207584396366,0.8986506839224593,0.9109521895487018,4383,15398,8423,14789,4020
13615,0.8886238565563719,0.8889383650912708,0.8946836943318098,0.8958702093763281,0.9148758850014823,13036,2635,8349,13165,3414
13614,0.8990302641804602,0.8991025246316727,0.9115531490353325,0.9164138769232386,0.9323974605511486,14475,11657,10440,10351,12351
13613,0.9315848643054523,0.9354112113885553,0.9372174965434007,0.9399481257313678,0.9420949842290528,9287,11200,1378,15834,7188
13612,0.6480700668320435,0.6482945255143076,0.6601248449863822,0.6817949224435895,0.7080941045717718,396,10445,12304,13872,12305
13611,0.9276339173921687,0.9300436355257581,0.9376333785771662,0.944658498848941,0.9504930542771842,16839,9528,7941,2427,14612
13610,0.9353125086487215,0.9388441428572804,0.9402505810700231,0.9431839330809901,0.9441400007794453,9234,14807,8490,14219,4680
13609,0.8902047562829586,0.8907497137005255,0.8930538882458005,0.8986832137183107,0.9012728329575662,4553,2788,2897,6910,2043
13608,0.9715296491346436,0.971705267837719,0.9720152938065648,0.9726763586773074,0.9768609893201952,12520,11529,10842,11525,12568
13607,0.9137486331479755,0.914195634267747,0.9153171287225911,0.9184899698105207,0.9185943714183978,8132,10263,4029,10761,6252
13606,0.8895158964996691,0.8946743009267097,0.8970194961674217,0.8977849075668523,0.9064454440412549,11986,2686,4047,2425,1096
13605,0.9102754322945552,0.9141639707570359,0.9143991979294267,0.9144289301903278,0.9270701017380263,2888,3284,7500,592,13921
13604,0.9587581763730006,0.9590949216340577,0.9618379287803789,0.9634518904765655,0.9635723694024912,11035,13507,13163,12291,12643
13603,0.9032991193801565,0.904373829897376,0.9045355941839851,0.9128106713171587,0.9182076246110756,6340,1699,4558,7011,7423
13602,0.9327112172504276,0.9327591101419634,0.9434008734071136,0.9446931670855273,0.9472309255354093,15048,12114,12278,12282,16767
13601,0.9241732950468282,0.9269943000878109,0.9295852557193474,0.9307553109588464,0.9316773505615155,5695,4930,14857,6496,9258
13600,0.8471434038528021,0.8589522047069622,0.8601742084382625,0.8891099632962517,0.8957104600099177,7044,14161,7849,10980,9861
13599,0.8644482898065647,0.8662667273478125,0.872805285348349,0.8787999563782324,0.8884091411391793,10868,14060,16307,14490,4749
13598,0.9452529467106819,0.9459072273129864,0.9462279265081572,0.9482964958619984,0.9520164806656487,2611,3069,2141,2782,13597
13597,0.9163565406455427,0.9167632695629013,0.9257146901964899,0.9300961760136184,0.9520164806656487,2117,15833,6461,2141,13598
13596,0.8874252824104888,0.8913382247355679,0.8925074827624515,0.9019507649410012,0.9052188336401495,6860,10319,1375,5492,5221
13595,0.908510003017277,0.9105148947598801,0.9121468002254164,0.9134317639675098,0.9137821174118402,1285,11245,1302,9176,1342
13594,0.9161011896312299,0.9162150515058459,0.9164572319163523,0.9191103233121246,0.9201452818546594,2398,2782,13598,2056,2405
13593,0.9470042881439051,0.9497837143864684,0.9506660778822483,0.9538655559998216,0.956168886775875,1563,5039,1588,4640,8193
13592,0.9063111271507506,0.9067486313540646,0.909329896143402,0.9103812579097956,0.9125993359840217,15108,15613,9419,4437,7240
13591,0.940486301029817,0.9408078780598268,0.9416320098629467,0.9420853278864162,0.9440584629722033,15516,15831,15466,10036,14255
13590,0.9044862892231768,0.9088490055213412,0.9119271514082166,0.912182180094106,0.9162566879978914,12387,10236,15118,1438,15536
13589,0.8787148185294807,0.8807593877988943,0.8819907307411866,0.8831186882160628,0.8835346503574766,15888,16233,16855,6837,16257
13588,0.8953411029823186,0.8968617085701348,0.9005119291459495,0.9019986588308828,0.9072812481295458,10880,881,1158,9594,15755
13587,0.8840175132428248,0.8854101987518417,0.8890292744547765,0.8936062304879346,0.905941625180928,8650,9106,10640,12902,11167
